Building_type,Building_type_pnnl,Building_type_doe,Keyword,Name,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,min_x,max_x,min_y,max_y,notes
13,SchoolPrimary,,Curve:Biquadratic,PSZ-AC_2:5_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
13,SchoolPrimary,,Curve:Biquadratic,PSZ-AC_1:6_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
13,SchoolPrimary,,Curve:Biquadratic,PSZ-AC_1:6_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
13,SchoolPrimary,,Curve:Biquadratic,PSZ-AC_2:7_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
13,SchoolPrimary,,Curve:Biquadratic,PSZ-AC_2:7_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_1:5_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_1:5_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_2:6_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_2:6_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_3:7_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_3:7_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_4:8_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_4:8_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_5:9_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,PSZ-AC_5:9_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
14,SchoolSecondary,,Curve:Biquadratic,WC_PD_2004_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_PD_2004_EIRFT,0.3617105,-0.0229833,0.0009519,0.0131889,0.0003752,-0.0007059,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_PD_LT150_2010_PA_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_PD_LT150_2010_PA_EIRFT,0.3617105,-0.0229833,0.0009519,0.0131889,0.0003752,-0.0007059,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_PD_GT150_2010_PA_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_PD_GT150_2010_PA_EIRFT,0.3773115,-0.0229032,0.0016504,0.0118156,0.0004345,-0.0010132,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_PD_2010_PB_CAPFT,0.9061171,0.0292267,-0.0003665,-0.0009698,-0.0000907,0.0002535,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_PD_2010_PB_EIRFT,0.3617782,-0.0230016,0.0009672,0.0131801,0.0003761,-0.0007121,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_Cent_LT150_2004_CAPFT,0.7446451,0.0114858,0.0000148,0.022401,-0.000688,0.0009839,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_Cent_LT150_2004_EIRFT,0.772877,0.022101,-0.0000799,-0.0070045,0.0004763,-0.0010612,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_Cent_GT150_2004_CAPFT,0.7600172,0.0147432,0.0002144,0.0207218,-0.0006425,0.0008007,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_Cent_GT150_2004_EIRFT,0.6772577,0.0117857,-0.0001967,0.0014414,0.0003005,-0.0006807,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_Cent_2010_PA_CAPFT,0.7600172,0.0147432,0.0002144,0.0207218,-0.0006425,0.0008007,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_Cent_2010_PA_EIRFT,0.6772577,0.0117857,-0.0001967,0.0014414,0.0003005,-0.0006807,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_Cent_2010_PB_CAPFT,0.536234,0.005581,-0.0013654,0.0488966,-0.0012018,0.0010523,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,WC_Cent_2010_PB_EIRFT,1.0821822,0.0042977,-0.0013182,-0.0260781,0.0008256,-0.0006013,5,10,17.78,46.11,
14,SchoolSecondary,,Curve:Biquadratic,AC_2004_CAPFT,1.0433811,0.0407077,0.0004506,-0.0041514,-0.0000886,-0.0003467,5,10,12.7,51.67,
14,SchoolSecondary,,Curve:Biquadratic,AC_2004_EIRFT,0.5961915,-0.0099496,0.0007888,0.0004506,0.0004875,-0.0007623,5,10,12.7,51.67,
14,SchoolSecondary,,Curve:Biquadratic,AC_2010_PA_CAPFT,1.0433825,0.0407073,0.0004506,-0.0041514,-0.0000886,-0.0003467,5,10,12.7,51.67,
14,SchoolSecondary,,Curve:Biquadratic,AC_2010_PA_EIRFT,0.5961907,-0.0099493,0.0007888,0.0004506,0.0004875,-0.0007623,5,10,12.7,51.67,
14,SchoolSecondary,,Curve:Biquadratic,ChillerCentCapFT,0.7446451,0.0114858,0.0000148,0.022401,-0.000688,0.0009839,5,10,24,35,
14,SchoolSecondary,,Curve:Biquadratic,ChillerCentEIRFT,0.772877,0.022101,-0.0000799,-0.0070045,0.0004763,-0.0010612,5,10,24,35,
15,Warehouse,,Curve:Biquadratic,PSZ-Office DX Coil Cap-FT,0.942587793,0.009543347,0.00068377,-0.011042676,0.000005249,-0.00000972,12.77778,23.88889,23.88889,46.11111,
15,Warehouse,,Curve:Biquadratic,PSZ-Office DX Coil EIR-FT,0.342414409,0.034885008,-0.0006237,0.004977216,0.000437951,-0.000728028,12.77778,23.88889,23.88889,46.11111,
15,Warehouse,,Curve:Biquadratic,PSZ-Fine Storage DX Coil Cap-FT,0.942587793,0.009543347,0.00068377,-0.011042676,0.000005249,-0.00000972,12.77778,23.88889,23.88889,46.11111,
15,Warehouse,,Curve:Biquadratic,PSZ-Fine Storage DX Coil EIR-FT,0.342414409,0.034885008,-0.0006237,0.004977216,0.000437951,-0.000728028,12.77778,23.88889,23.88889,46.11111,
25,,FullServiceRestaurant,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
25,,FullServiceRestaurant,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
25,,FullServiceRestaurant,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
25,,FullServiceRestaurant,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
25,,FullServiceRestaurant,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
25,,FullServiceRestaurant,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
17,,Hospital,Curve:Biquadratic,WC Centrifugal Default 90.1-2004 Cap_fT,0.7446451,0.0114858,0.0000148,0.022401,-0.000688,0.0009839,0,20,0,50,
17,,Hospital,Curve:Biquadratic,WC Centrifugal Default 90.1-2004 EIR_fT,0.772877,0.022101,-0.0000799,-0.0070045,0.0004763,-0.0010612,0,20,0,50,
18,,LargeHotel,Curve:Biquadratic,Air-Cooled Default 90.1-2004 Cap_fT,1.0433811,0.0407077,0.0004506,-0.0041514,-0.0000886,-0.0003467,0,20,0,50,
18,,LargeHotel,Curve:Biquadratic,Air-Cooled Default 90.1-2004 EIR_fT,0.5961915,-0.0099496,0.0007888,0.0004506,0.0004875,-0.0007623,0,20,0,50,
20,,LargeOffice,Curve:Biquadratic,WC Screw Default 90.1-2004 Cap_fT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,0,20,0,50,
20,,LargeOffice,Curve:Biquadratic,WC Screw Default 90.1-2004 EIR_fT,0.3617105,-0.0229833,-0.0009519,0.0131889,0.0003752,-0.0007059,0,20,0,50,
21,,MediumOffice,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
21,,MediumOffice,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
21,,MediumOffice,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
21,,MediumOffice,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
16,,MidriseApartment,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
16,,MidriseApartment,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
23,,OutPatient,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
23,,OutPatient,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
23,,OutPatient,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
23,,OutPatient,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
28,,PrimarySchool,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
28,,PrimarySchool,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
28,,PrimarySchool,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
28,,PrimarySchool,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
28,,PrimarySchool,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
28,,PrimarySchool,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
24,,QuickServiceRestaurant,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
24,,QuickServiceRestaurant,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
24,,QuickServiceRestaurant,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
24,,QuickServiceRestaurant,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
24,,QuickServiceRestaurant,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
24,,QuickServiceRestaurant,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
29,,SecondarySchool,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
29,,SecondarySchool,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
29,,SecondarySchool,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
29,,SecondarySchool,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
29,,SecondarySchool,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
29,,SecondarySchool,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
29,,SecondarySchool,Curve:Biquadratic,Air-Cooled Default 90.1-2004 Cap_fT,1.0433811,0.0407077,0.0004506,-0.0041514,-0.0000886,-0.0003467,0,20,0,50,
29,,SecondarySchool,Curve:Biquadratic,Air-Cooled Default 90.1-2004 EIR_fT,0.5961915,-0.0099496,0.0007888,0.0004506,0.0004875,-0.0007623,0,20,0,50,
19,,SmallHotel,Curve:Biquadratic,PTACHPACCoolCapFT,0.942587793,0.009543347,0.00068377,-0.011042676,0.000005249,-0.00000972,12.77778,23.88889,18.3,46.11111,
19,,SmallHotel,Curve:Biquadratic,PTACHPACEIRFT,0.342414409,0.034885008,-0.0006237,0.004977216,0.000437951,-0.000728028,12.77778,23.88889,18.3,46.11111,
19,,SmallHotel,Curve:Biquadratic,CoolCStandard10Ton_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,13,46,
19,,SmallHotel,Curve:Biquadratic,CoolCStandard10Ton_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,13,46,
22,,SmallOffice,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
22,,SmallOffice,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
26,,Stand-aloneRetail,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
26,,Stand-aloneRetail,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
26,,Stand-aloneRetail,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
26,,Stand-aloneRetail,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
26,,Stand-aloneRetail,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
26,,Stand-aloneRetail,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
27,,StripMall,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
27,,StripMall,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
27,,StripMall,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
27,,StripMall,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
27,,StripMall,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
27,,StripMall,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
31,,SuperMarket,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
31,,SuperMarket,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
31,,SuperMarket,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
31,,SuperMarket,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
31,,SuperMarket,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
31,,SuperMarket,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
30,,Warehouse,Curve:Biquadratic,Cool-Cap-fT,0.9712123,-0.015275502,0.001443452,-0.00039321,-6.8364E-06,-0.000290596,-100,100,-100,100,
30,,Warehouse,Curve:Biquadratic,Cool-EIR-fT,0.28687133,0.023902164,-0.000810648,0.013458546,0.000338936,-0.000487004,-100,100,-100,100,
30,,Warehouse,Curve:Biquadratic,Measured_LowSpeedCoolCapLSFT,0.4136,0.03105,0,0.006952,-0.0002128,0,11.1,29.4,10,50.3,
30,,Warehouse,Curve:Biquadratic,Measured_CoolCStandard10Ton_CapFT,0.52357,0.03478,0,-0.001915,-0.00010838,0,11.1,29.4,10,50.3,
30,,Warehouse,Curve:Biquadratic,Measured_LowSpeedCoolEIRLSFT,1.1389,-0.04518,0.0014298,0.006044,0.0006745,-0.0012325,11.1,29.4,10,50.3,
30,,Warehouse,Curve:Biquadratic,Measured_CoolCStandard10Ton_EIRFT,0.9847,-0.04285,0.0013562,0.009934,0.0006398,-0.001169,11.1,29.4,10,50.3,
